app_id,app_name,review_text,review_score,review_votes
10150,Prototype,"A story? Yeah, there's one here somewhere. But what's more fun is jumping around a simulated New York City with superpowers during a zombie/viral outbreak. Plays better with a gamepad than on keyboard/mouse, which makes it slightly less than a great game. Attention publishers/developers: if your game is going on a PC, make sure to spend the money to make the controls PC specific, not just a direct mapping from the gamepad controls.",1,0
10150,Prototype,It is cooll running on the streets breaking everything... Hehehehe,1,0
10150,Prototype,THis is riddiculously amazing the plot is great and u feel like a god!!!!,1,0
10150,Prototype,Batman meets Resident Evil... in a good way,1,0
10150,Prototype,"If you're a fan of sand-box games, I can recommend picking this one up when it's on sale. It's a mess of an experience and tries to pad itself with missions that require you to repeat activities or run across the world just to show off the fact you can fly about with gore shoowing out of your wrists. Mercer is completely unsympathetic, and the story collapses on itself when you think about it for more than five seconds.  But it's fun. There's something primal about dropping down into a group of twenty soldiers and just tearing them apart before devouring their commander so you can call down artillery on their heads. It's ultimately ironic when they give you all these powers and upgrades, it's impossible to use nearly any of them because of how predators hunt you down and rockets home in on your location. Often missions devolve into hiding behind buildings, eating civs and waiting for a chance to rush back in and deal a littel damage. The bosses are definitely the low part of the game; they are all immune to even your basic attacks and it comes down to cheesing your way to victory.  Glad I played it, because it really helps me appreciate where games have come from and where they are going. Sort of Infamous' lesser brother.",1,0
10150,Prototype,pure visceral fun for the sheer sake of fun. Amazingly addictive sandbox mayhem.,1,0
10150,Prototype,Surprisingly fun game. If you like this type of games you won't regret buying it.,1,0
10150,Prototype,The game plays in New York where a virus broke out. You play as Alex Mercer who lost his mind. He's also infected and he has some special abilites or rather mutations. You can move free around New York and must complete missions. You can also upgrade yourself with exp which you are gaining through fights. I like the movment you can jump high and upgrade your abilites so that you can even fly a short time and it's just awesome to move from one skyscraper to another :D  This is a really cool game and even after you finished this game you can still move around the city and play just for fun. :),1,0
10150,Prototype,"Lots of violence and a vast array of abilities to choose, upgrade, and unlock although the game does look and feel old. Being Alex Mercer is a bit like being both Spiderman and Venom at the same time but not much more than that. If you like feeling like an invincible superhero with many extraordinary abilities to use to creatively kill your enemies/civilians, get this game.",1,0
10150,Prototype,"This is only a first impression, but from what I have played, this game is what you get if you take the concept of Kirby and suck every last ounce of innocence out of it. Not to mention adding a whole lot of bloody mess rather then clean 'inhaling' as it were.   Its -kinda- typical third persion actiony title, but the fact that you're a Parkour People Eater (My offical term for Alex Mercer) gives it that different edge that keeps it interesting. The fact you can be jumping from rooftop to rooftop one moment, to sneaking past security by eating someone with the right clearence the next, and then hacking your way through horrible monstrosities with your giant claw arms after that keeps the game interesting and enjoyable.",1,0
10150,Prototype,"This is one of those games that makes you feel like a bad-. I thoroughly enjoyed it, though it didn't hold my attention long enough to finish the game.",1,0
10150,Prototype,"ONE WORD: unbelieveably VIOLENT and FUN....was my favorite game until i discovered elder scrolls V: skyrim....the thing skyrim has over this is more plot and detail and the ability to mod, which i dont think prototype is a good choice for modding anyway, considering how EPICLY OP your character already is :D",1,0
10150,Prototype,"Really fun game, I recommend this game, its cheap.",1,0
10150,Prototype,"Pros: - Great freedom like in GTA or Carmageddon. - You can go or fly wherever you want.  Cons: - Boring storyline. - After 3 or 4 hours repetitive gameplay.  If you want to fly above the city and have absolute power, this game will give you that. I encourage you to buy this only on 75% discount.  PS: I finished the game in 6.2 hours.",1,0
10150,Prototype,"As a spiritual successor to The Incredible Hulk: Ultimate Destruction, Prototype exceeds expectations by being an incredibly satisfying and cathartic destruction game, with superpowers that make me think of what HP Lovecraft might have written had he been a fifteen year-old in the days of hack-and-slash games.",1,0
10150,Prototype,"this is insanely a great game. It will challenge you quiet a lot come later in the game, especially when you have to fight some of the harder bosses in the late game - even with almost every upgrade possible unlocked I still died multiple damn times on the last few bosses cause of their power and being targeted by over hundreds of things at once (&gt;.&lt;). I would 100% recommend people to get this game, especially since it's on sale!! Makes it even 200x's better that it's on sale :D",1,0
10150,Prototype,i can drop kick attack helicopters 10/10,1,0
10150,Prototype,"Enjoy a great sense of freedom as you run through the plague infested streets with an arm turned into a sword. Violent action, conspiracy and apocalypse awaits you in this awesome game with an equally awesome sequel(Prototype 2) awaiting you after you've completed it .",1,0
10150,Prototype,3rd person hack and slash with a unique delivery. At it's core it's essentially an expanded version of a 'light light heavy' type of combo system but with the movement physics and the environment structure you can effectively chain an infinite number of attacks switching on the fly between attack forms all while darting from rooftop to street to helicopter to street to gliding high above the streets to wherever you feel like it. By far one of the funnest games I've ever played in terms of player movement.,1,0
10150,Prototype,22 hours to beat.  if u have a 360 controller and a good gaming rig then :   Holy wow... just WOW!,1,0
10150,Prototype,"This game was... alot better then I expected! I'm usually not keen on the whole 'invincable killing machine' but this one was really fun. The powers worked though I usually prefered to use military weapons over them usually but thats just my preference. Theres alot to do but its its not too impossable which I like. The story is ok but you really don't get very interested in the life of Alex Mercer. Still, I really enjoy the fact that there are so many cutscenes! I have never seen a game with so many mini cutscenes. So this game is loads of fun and I can't wait to play the next one! This is a must play!",1,0
10150,Prototype,"I love this game more than I probably should. Normally, I'm really not into games with massive violence potential, but I've fallen in love with Prototype's characters. The moral dilemmas and irony are golden, enough to spur me into writing a ton of fanfiction for the game. Haha, yes, I'm a fangirl. Cower in fear before my rabies.  Anyway, Alex Mercer is a badass, and there is something wrong with you if you don't enjoy jumping over Manhattan like everything's a giant trampoline, via what parkour wants to be when it grows up. So if you're not too squeamish, check Prototype out.",1,0
10150,Prototype,Crush Kill Destory Swag,1,0
10150,Prototype,"This game's alright, can be abit boring at times but if you're looking for action and adventure, this is the game for you.",1,0
10150,Prototype,this game is super. i have nothing bad to say other than when i get into a confrontation with enemies that last for more than a minute the framerate slows and doesnt speed back up until i exit the game and restart. i run a nvidia gtx650 with an I-5 quad core 3350 biostar hi fi z-77and blah blah blah . but other than that which is truely annoying the game is destined to be a classic in my mind.,1,0
10150,Prototype,"Awesome! I allway's wanted this game, but now i know it's on Steam! I really recomend this game, and thanks Activision for making it",1,0
10150,Prototype,The second one is complete garbage. The color settings are wrong! Duh!,1,0
10150,Prototype,"AMAZING GAME, 'nuff said. It has full controller support. I mean, other than the loading bug, everything's pretty epic! Run up and across walls, glide through the air, alter your body to take on enemies and Military Vehicles, it's totally insane! I highly recommend this to any sandbox/action lovers, especially those of you that played SR4. Pretty interesting story, bits and pieces are unlocked as you consume targets. Disguise yourself and sneak into a military base today! (Or when it's on sale, which would be far preferable.)",1,0
10150,Prototype,one of my favorite games really like the story. and the game play is freaking awesome 10/10,1,0
10150,Prototype,"Fun if you can get past some of the more infuriating points of the gameplay. I don't think I've ever raged at a game as hard as I have this one. It's worth it though. Go on a rampage and destroy everything. See how far across the city you can throw random civilians. Eat those same civilians for health.  Scream obsecnities when you get caught in that stupid obnoxious melee combo that Hunters use. Hate the game because animation canceling doesn't work unless you're an NPC.  Don't forget to abuse the blade arm on tanks, super soldiers, and hunters. Works best from the air.  7/10",1,0
10150,Prototype,This game is old but it still awesome for me... try this  and u will enjoy the shape-shifting game!,1,0
10150,Prototype,"Prototype is an action packed, fun, open world, experience. The game mixes awesome free running, with superpowers! Although, there are many issues with the PC version of the game, the game is still quite enjoyable.",1,0
10150,Prototype,"not much to say , this game SUGOii !!!!!",1,0
10150,Prototype,"If you enjoy destruction, this is the game for you. Prototype is a very versatile game that also gives you the ability to build your characters atributes the way you want. The end game is hilarious due to the fact that you are untouchable.",1,0
10150,Prototype,"Its a great game, when you're not following the story, you can  around with everything and everyone. Good for hours of fun.",1,0
10150,Prototype,"Hey, very good game for this price (5 €) ! The first hours of discover are so pleasurable. It's a little bit repetitive once you understand the mechanics, yet graphics/sounds/musics are very good and the scenario is exciting. You have full liberty in the way you advance in the story. There's a lot of side missions available beside main ones. The whole city of New-York is modeled and you can find missions everywhere in there. You can spend a lot of time before getting bored, but ... some could get bored before finishing the main scenario. A little bit repetitive I told you ;)  Whatever, for the actual price, it's a must have. I may not have been recommanding this at 60€/$80, but at 5 €, there's absolutely no reason not to jump on it very fast.",1,0
10150,Prototype,Well I played it backwards with Prototype 2 first lol so the badass hero I play here is already bad there but Its still awesome and I actually love knowing the story behind why Alex Mercer is who and what he is and if you wanna know more you WILL PLAY THIS EFFING GAME!!,1,0
10150,Prototype,i will recomende this game to any one its fun and a very griping storyline,1,0
10150,Prototype,"It has some technical issues on PC but it runs smooth for me. It is like a mix of 'Grand theft auto', 'Assassins creed' and 'Freedom force' because you can drive tanks in a city, jump between rooftops and throw cars at people that you don't like.",1,0
10150,Prototype,love this game,1,0
10150,Prototype,Awesome game. Like inFamous except fun.,1,0
10150,Prototype,Pure action,1,0
10150,Prototype,"Let's just get this out of the way now, the graphics, could be better, and there's not a preferable amount of resolutions, now if you are still reading, GOOD, if not, shame on you!   This game is immense amounts of fun to play, you are this super powered, amazing guy named Alex Mercer, you get a good amount of powers, and there's a nice story to go with, AND an open world, what more could you ask for?  Beter PC preformance, that's what. This game is...eh...on a 6GB AMD dual core @ 2.70GHz, But still palyable, just have to make it look like, well, crap.  9/10, Really fun, but graphics are, less than preferable.",1,0
10150,Prototype,"Want to become a super-villain terrorizing a city full of civilians, military personnel and infected? Want to hijack choppers mid-air and blow up some hives and military bases? Want to park near Central Park with a tank/apc and kill everything in sight? Want to pose as a military officer and just shoot infected while civilians run like scared little children?  If you answered yes to any one of the above questions, you should get this. If you didn't, you are not fun at all and you should read Fun Manual 101!",1,0
10150,Prototype,Great action packed super villain game! Lot's of mini quests and a big story to follow. The story is a bit weak but the action does make up for it most of the time.,1,0
10150,Prototype,"this game is a lot of fun, but the missions and combat can get pretty repetitive after awhile. if i have a complaint its that instead of the challenges getting progressively harder, essentially they just throw more bad guys in the frame. i bought this heavily discounted, so i dont feel ripped off at all. i will probably buy the sequel when the price drop kicks in on it as well.   its extemely fun, but i havent felt the need to replay since i finished it. all in all, a better than average experience.",1,0
10150,Prototype,"Too much fun!!! Enough said :) [Gore buffs, look here!]",1,0
10150,Prototype,"A bit short, but good. Damn, it's fun to be the monster! :D Also annoying gameplay, but the story is worth the pain :)",1,0
10150,Prototype,Perfect for people who are too fat and lazy to gain superpowers of their own.,1,0
10150,Prototype,Loving this one.,1,0
10150,Prototype,Awesome game. Doesn't need a good computer to play.,1,0
10150,Prototype,"The game is pretty average. Graphics are not the highest quality and it has poor characterization and i never felt connected to characters throughout the game. However the weapon variety was fun and kept me playing. The open-world is also fun, running around destroying everything in sight is always fun. The storyline is pretty boring, but is a good length. Gameplay however is extremely fun and one of the reasons it was a good game.   7/10- great gameplay,  storyline",1,0
10150,Prototype,This game is fun as hell!,1,0
10150,Prototype,"A game to play when you feel like being a nearly unstoppable killing machine that consumes people for health, breaks tanks like they were made out of plywood, and terrorise a city. Or, if you're fed up with games with moral choice systems and don't want to have to put up with that random NPC that just insulted you, and would rather punch them from one side of the street to the other. Or if you want the freedom that comes from traversing a city in minutes on foot.  Oh man, I'm hungry...",1,0
10150,Prototype,Entertaining mindless slaughterfest with super powers and a decent storyline. Gameplay is excellent and works well on both mouse/keyboard and Xbox360 controller (I don't know if the game supports others). Collectibles are fun but there could be larger variety of them. Many of the challenges are actually fairly challenging too.  Check out Prototype 2 too.,1,0
